Beiseker,ALBERTA,51.385,-113.53611,,1,2,3,3,2,3,3,4,4,4,4,4,4,4,6,,1,2,2,2,3,2
Beiseker,MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Beiseker..... (See page 129),ALBERTA,51.385,-113.53611,,,,,,,,,,,,,,,,,,,,,,1,
Beiseker..... (also C.N.R.),ALBERTA,51.385,-113.53611,,,,,,,,,,,,,,,,,4,,,,,,
Beiseker..... (also C.P.R.),ALBERTA,51.385,-113.53611,,,,,,,,,,,,,,,,,2,2,,,,,
Belbeck,SASKATCHEWAN,50.46669,-105.56724,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1
Belbutte,SASKATCHEWAN,53.36674,-107.8173,,,,,,,,,,,,,,,,,,1,1,1,1,2,1
Belle Plain,SASKATCHEWAN,50.39314,-105.15667,,,,,,,,,,,,,,,,,,,,1,3,2,1
Belle Plaine,SASKATCHEWAN,50.39314,-105.15667,3,3,3,1,,3,3,3,3,,3,3,,3,4,4,1,1,1,,,,
Belle Plains,SASKATCHEWAN,50.39314,-105.15667,,,,,3,,,,,,,,3,,,,,,,,,,
Belleview,MANITOBA,49.60472,-100.85667,,,,,,,,,,,,,,,1,,,,,,,,
Bellevue,MANITOBA,,,,,,,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,2,1
Bellis,ALBERTA,54.14278,-112.15028,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,3,3,4,3
Bellot,MANITOBA,,,,,,,,,,,,1,,,,,,,,,,,,,
Bellot,SASKATCHEWAN,,,,,,,,,,,,1,,,,,,,,,,,,,
Belloy,ALBERTA,55.75389,-118.23333,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1
Bellwood,SASKATCHEWAN,,,,,,,,,,,,,,,1,1,,,,,,,,,
Belmont,MANITOBA,49.40944,-99.45639,3,3,3,3,3,1,2,3,3,3,2,2,2,2,2,,3,3,3,2,2,4,2
Bemersyde,SASKATCHEWAN,50.05002,-102.98384,,,,,,,,,,,,,1,1,2,2,3,3,1,2,2,4,2
Benalto,ALBERTA,52.30778,-114.27833,,,,,,,,,1,1,1,2,3,3,3,3,4,4,4,4,4,8,4
Bender,SASKATCHEWAN,50.06668,-102.53383,1,1,1,1,,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,1
Bengough,SASKATCHEWAN,49.39636,-105.1283,,1,,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1,4,4,8,4
Benito,MANITOBA,51.91389,-101.54833,2,3,3,3,3,1,5,5,5,4,5,4,4,4,4,,4,4,4,4,4,8,4
Bennett,ALBERTA,50.95889,-113.79667,,,,,,,,,,,,,,,,,,1,1,1,1,2,1
Benson,SASKATCHEWAN,49.45847,-103.00335,,,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,2
Bentley,ALBERTA,52.46639,-114.05111,,,,,,,,,1,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Benton,ALBERTA,51.34778,-110.34861,,,1,1,2,2,,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3
Bents,SASKATCHEWAN,51.81672,-107.734,,,,,,,,,,,,,,,,,,,1,1,2,2,1
Bents..... (formerly Piché),SASKATCHEWAN,51.81672,-107.734,,,,,,,,,,,,,,,,,,1,,,,,
Berder,SASKATCHEWAN,,,,,,,1,,,,,,,,,,,,,,,,,,
Beresford,MANITOBA,49.73028,-100.19694,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Bergman,MANITOBA,,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
Berton,MANITOBA,50.13236,-99.22389,2,2,2,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,
Berwyn,ALBERTA,56.14639,-117.73639,,,,,,,,,,,,2,2,1,2,2,3,3,3,3,3,6,3
Beseiker,ALBERTA,51.385,-113.53611,1,,,,,,,,,,,,,,,,,,,,,,
Betalock,SASKATCHEWAN,51.50004,-107.10064,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
Bethany,MANITOBA,50.3125,-99.75,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,,2,2,2,1,1,2,1
Bethune,SASKATCHEWAN,50.71081,-105.20527,2,3,3,3,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1,4,4,8,4
Beulah,MANITOBA,50.26056,-101.03667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,2,2,2,2,4,2
Beverley,SASKATCHEWAN,50.2667,-107.96735,,2,2,1,2,2,3,4,4,,,,,4,4,4,1,1,1,1,3,2,1
Beverly,SASKATCHEWAN,50.2667,-107.96735,2,,,,,,,,,4,4,4,4,,,,,,,,,,
Bexhill,SASKATCHEWAN,49.56669,-106.03391,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1
Beynon,ALBERTA,51.33333,-112.79389,,,,,,,,,,,,,1,1,1,1,2,2,2,2,2,3,2
Bickleigh,SASKATCHEWAN,51.29272,-108.40789,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,1
Bideford,ALBERTA,,,,,,1,1,1,2,2,2,,,,,,,,,,,,,,
Bield,MANITOBA,51.22111,-101.15389,,,,,,,,,1,1,1,1,1,1,1,,1,1,1,1,1,2,1
Bienfait,SASKATCHEWAN,49.13916,-102.80149,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,,,1,1,1,2,1
Bienfait..... (also C.N.R.),SASKATCHEWAN,49.13916,-102.80149,,,,,,,,,,,,,,,,,1,1,,,,,
Biera,SASKATCHEWAN,,,,,,,,,2,,,,,,,,,,,,,,,,
Big Beaver,SASKATCHEWAN,49.09926,-105.17095,,,,,,,,,,,,,,,,,,4,4,4,4,8,4
Big River,SASKATCHEWAN,53.8351,-107.03306,,,,,,,,,,,,,,,,,,,,,1,2,1
Big Valley,ALBERTA,52.03278,-112.75194,,,,1,2,2,,2,2,3,3,3,3,2,2,2,2,2,2,2,2,3,2
Biggar,SASKATCHEWAN,52.06346,-107.97907,1,1,2,3,3,4,2,4,4,4,4,4,4,4,4,4,1,,,3,2,4,1
Biggar..... (See page 49),SASKATCHEWAN,52.06346,-107.97907,,,,,,,,,,,,,,,,,,,,,2,2,
Biggar..... (See page 85),SASKATCHEWAN,52.06346,-107.97907,,,,,,,,,,,,,,,,,,,,,,,1
Biggar..... (also C.N.R.),SASKATCHEWAN,52.06346,-107.97907,,,,,,,,,,,,,,,,,1,1,1,,,,
Biggar..... (also C.P.R.),SASKATCHEWAN,52.06346,-107.97907,,,,,,,,,,,,,,,,,,2,1,,,,
Bigger,SASKATCHEWAN,52.06346,-107.97907,,,,,,,2,,,,,,,,,,,,,,,,
Bindloss,ALBERTA,50.88,-110.27361,,,,,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3
Binscarth,MANITOBA,50.62667,-101.28278,,4,4,4,5,4,4,4,3,3,3,3,1,3,3,3,3,1,3,2,2,3,2
Birch Hills,SASKATCHEWAN,52.98404,-105.43252,2,3,3,3,3,3,3,2,3,3,4,5,5,5,5,5,5,5,5,5,4,8,4
Birch River,MANITOBA,52.39611,-101.10389,,,,,,,,,,,,,,,,,,,,1,1,2,1
Bircham,ALBERTA,51.45889,-113.43083,,,,,,1,,,1,1,1,1,1,2,1,2,3,3,3,2,2,3,2
Birdtail,MANITOBA,50.72694,-100.88639,,,,,2,1,1,2,2,2,2,2,2,2,2,,2,2,2,2,2,4,2
Birdtail Creek,MANITOBA,,,1,1,1,1,,,,,,,,,,,,,,,,,,,
Birdview,SASKATCHEWAN,51.78035,-107.1342,,2,2,3,,,,,,,,,,,4,4,4,4,,,,,
Birmingham,SASKATCHEWAN,50.96667,-102.93383,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,2
Birnie,MANITOBA,50.44722,-99.44,2,2,2,2,2,1,,2,2,2,2,2,2,2,2,,1,1,1,1,1,2,1
Birsay,SASKATCHEWAN,51.10003,-106.98397,,,,,,,,,,2,2,2,3,3,3,3,3,3,3,3,3,6,3
Birtle,MANITOBA,50.4225,-101.0475,,3,3,3,3,3,3,3,2,2,2,2,1,2,2,3,3,3,3,1,2,4,2
Bittern Lake,ALBERTA,53.00806,-113.05667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,2
Bjorkdale,SASKATCHEWAN,52.70907,-103.64481,,,,,,,,,,,,,,,,,,1,1,2,2,4,2
Blackfalds,ALBERTA,52.37833,-113.79611,,,,,,,,,,,3,1,1,1,,3,2,2,2,2,2,4,2
Blackfields,ALBERTA,52.37833,-113.79611,,,,,,,,,,,,,,,2,,,,,,,,
Blackfoot,ALBERTA,53.28917,-110.17333,,,1,1,1,1,,2,2,2,2,2,2,2,1,2,3,3,3,3,3,4,3
Blackie,ALBERTA,50.60444,-113.62278,,2,2,4,4,1,5,6,6,6,7,6,6,6,6,6,6,6,6,6,6,12,6
Bladsworth,SASKATCHEWAN,51.36742,-106.13917,,3,,,,,,,,,,,,,,,,,,,,,
Bladworth,SASKATCHEWAN,51.36742,-106.13917,2,,3,3,3,4,5,2,5,5,5,5,5,5,5,5,5,5,5,4,4,8,4
Blaine Lake,SASKATCHEWAN,52.8283,-106.88143,,3,3,4,4,4,4,2,4,4,4,6,6,6,6,6,6,6,6,6,6,12,6
Blamo,SASKATCHEWAN,,,,,,,1,,,,,,,,,,,,,,,,,,
Blewett,SASKATCHEWAN,49.36949,-103.23967,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1
Blooming,SASKATCHEWAN,49.16129,-104.3435,,,,,,,,,,,,,,,,,,,1,1,1,2,1
Blucher,SASKATCHEWAN,52.0167,-106.2006,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,1,3,3,3,3,6,3
Blue Ridge,ALBERTA,54.125,-115.37778,,,,,,,,,,,,,,,,,,,,1,1,2,1
Bluesky,ALBERTA,56.07389,-118.23833,,,,,,,,,,,,,,,,,4,4,4,4,4,8,4
Bluff Centre,ALBERTA,,,,,,,,,,,,,,1,,,,,,,,,,,
Bluffton,ALBERTA,52.74944,-114.29167,,,,,,,,,,,,,1,1,2,1,1,1,1,1,1,2,1
Blum Coulee,MANITOBA,49.19111,-97.76056,,,,,,,,1,,,,,,,,,,,,,,,
Blumenhof,SASKATCHEWAN,50.0167,-107.70067,,,,,,,,,,,,,,5,5,5,5,5,5,4,4,8,4
Blumenhoff,SASKATCHEWAN,50.0167,-107.70067,,1,2,2,1,4,4,4,4,4,4,5,5,,,,,,,,,,
Bodmin,SASKATCHEWAN,53.75843,-106.98188,,,,,,,,,,,,,,,,,,,,,1,2,1
Bodo,ALBERTA,52.15333,-110.07917,,,,,,,,,,,,,,,,,,,,3,3,4,3
Boharm,SASKATCHEWAN,50.39684,-105.71798,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Boissequain,MANITOBA,49.23056,-100.055,,,,,,,,,1,,,,,,,,,,,,,,
Boissevain,MANITOBA,49.23056,-100.055,1,4,3,4,5,4,4,4,3,4,4,3,2,3,3,2,,1,1,1,3,6,3
Boissevain..... (also C.P.R.),MANITOBA,49.23056,-100.055,,,,,,,,,,,,,,,,,1,,,,,,
Boissevain..... (also G.N.R.),MANITOBA,49.23056,-100.055,,,,,,,,,,,,,,,,,3,3,3,,,,
Bolle Plaine,SASKATCHEWAN,50.39314,-105.15667,,,,,,,,,,3,,,,,,,,,,,,,
Bolney,SASKATCHEWAN,53.53342,-109.30074,,,,,,,,,,,,,,,,,2,2,2,2,2,4,2
Bon Accord,ALBERTA,53.83694,-113.41222,,,,,2,2,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,8,4
Bonar,ALBERTA,51.63472,-111.8075,,,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Bonnyville,ALBERTA,54.26722,-110.73861,,,,,,,,,,,,,,,,,6,6,6,4,4,5,4
Booth,SASKATCHEWAN,51.4167,-104.63389,,,,,,,,,,,,,,,1,1,2,2,2,,,,
Booth Siding,SASKATCHEWAN,51.4167,-104.63389,,,,,,,,,,,,,,1,,,,,,2,2,4,2
Borden,SASKATCHEWAN,52.40575,-107.24111,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,12,6
Borradaile,ALBERTA,53.34556,-110.7,,,,,,,,,,,,1,1,1,1,2,,3,3,3,3,4,3
Borrodaile,ALBERTA,53.34556,-110.7,,,,,,,,,,,,,,,,,3,,,,,,
Bosman,MANITOBA,52.23583,-101.20722,,,,,,,,1,,,,,,,,,,,,,,,
Botha,ALBERTA,52.30806,-112.52389,1,2,2,2,3,1,3,3,3,3,,3,3,3,3,3,4,4,4,4,4,8,4
Bott,ALBERTA,,,,,,,,,,,,,,,,,,1,1,2,2,1,1,2,1
Bounty,SASKATCHEWAN,51.51671,-107.36732,1,3,3,3,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,8,4
Bournemouth,SASKATCHEWAN,53.16674,-107.90064,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1
Bow Island,ALBERTA,49.86722,-111.37889,2,2,3,3,3,1,6,6,6,5,5,5,4,3,3,3,5,5,5,5,5,10,5
Bowden,ALBERTA,51.93222,-114.03472,1,1,1,1,1,1,1,1,1,,,3,3,3,4,4,5,5,5,6,6,12,6
Bowdon,ALBERTA,51.93222,-114.03472,,,,,,,,,,1,2,,,,,,,,,,,,
Bowell,ALBERTA,50.14889,-110.94583,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,,,,
Bowsman,MANITOBA,52.23583,-101.20722,,,,,,,1,,1,2,2,3,3,3,3,,3,3,3,3,3,6,3
Boyd,MANITOBA,55.87778,-96.4725,,,,,,,1,,,,,,,,,,,,,,,,
Boyle,ALBERTA,54.58972,-112.80667,,,,,,,,,,,,,,1,1,1,2,2,2,2,3,6,3
Bracken,SASKATCHEWAN,49.17925,-108.09285,,,,,,,,,,,,,1,3,3,3,3,5,5,4,4,8,4
Brada,SASKATCHEWAN,52.71889,-108.18628,,,,,,,1,,,1,1,1,1,1,2,2,2,2,2,2,2,4,2
Bradburn,MANITOBA,49.50097,-98.12542,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
Braddock,SASKATCHEWAN,50.10003,-107.38399,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,4,2
Bradshaw,ALBERTA,49.31236,-113.11736,,,,1,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,,4,2
Bradshaw Siding,ALBERTA,,,1,1,1,,,,,,,,,,,,,,,,,,,,
Bradshaw's Sdg,ALBERTA,,,,,,,1,,,,,,,,,,,,,,,,,,
Bradshaw.....(A),ALBERTA,,,,,,,,,,,,,,,,,,,,,,,2,,
Bradu,SASKATCHEWAN,52.71889,-108.18628,,,,,,,,1,1,,,,,,,,,,,,,,
Bradwarden,MANITOBA,49.99556,-100.46361,,,,,,,3,,,,,,,,,,,,,,,,
Bradwardine,MANITOBA,49.99556,-100.46361,,3,3,3,3,3,,3,2,,,2,1,2,2,3,3,3,2,1,2,4,2
Bradwell,SASKATCHEWAN,51.94669,-106.23075,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4
Brancepath,SASKATCHEWAN,53.00182,-105.26896,,,,1,1,1,1,1,,,,,3,,,,,,,,,,
Brancepeth,SASKATCHEWAN,53.00182,-105.26896,,,,,,,,,2,2,2,3,,3,3,3,4,4,4,4,4,8,4
Brandon,MANITOBA,49.84694,-99.95222,,4,4,4,4,4,5,6,5,5,5,5,1,4,3,3,,,4,,1,2,1
Brandon..... (See page 16),MANITOBA,49.84694,-99.95222,,,,,,,,,,,,,,,,,,,,1,,,
Brandon..... (See page 17),MANITOBA,49.84694,-99.95222,,,,,,,,,,,,,,,,,,,,,,,1
Brandon..... (See page 18),MANITOBA,49.84694,-99.95222,,,,,,,,,,,,,,,,,,,,,1,2,
Brandon..... (See page 36),MANITOBA,49.84694,-99.95222,,,,,,,,,,,,,,,,,,,,1,,,
Brandon..... (also C.N.R. and G.N.R.),MANITOBA,49.84694,-99.95222,,,,,,,,,,,,,,,,,4,5,,,,,
Brant,ALBERTA,50.51694,-113.51167,,3,3,3,3,1,5,5,5,5,6,5,5,5,5,5,6,6,5,5,5,10,5
Bratton,SASKATCHEWAN,51.4167,-107.16731,,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,2,1
Brawardine,MANITOBA,49.99556,-100.46361,,,,,,,,,,2,2,,,,,,,,,,,,
Bredenburg,SASKATCHEWAN,50.94125,-102.04404,,,,,,2,,2,,,,,,,,,,4,,,,,
Bredenbury,SASKATCHEWAN,50.94125,-102.04404,2,2,2,2,1,,2,,2,2,2,3,3,3,3,3,4,,4,4,4,8,4
Breeze,SASKATCHEWAN,49.33336,-102.68379,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Bremen,SASKATCHEWAN,52.37393,-105.7055,,,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,2
Bremmer,ALBERTA,53.56306,-113.24667,,,,,,,,,,1,1,1,1,,,,,,,,,,
Bremner,ALBERTA,53.56306,-113.24667,,,,,1,1,,,1,,,,,2,1,2,2,2,2,2,2,3,2
Bremner's Sdg,ALBERTA,,,2,2,1,1,,,,,,,,,,,,,,,,,,,
Bresaylor,SASKATCHEWAN,52.97068,-108.76476,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,2,2,2,2,2,4,2
Breton,ALBERTA,53.10861,-114.4725,,,,,,,,,,,,,,,,,,,1,1,1,2,1
Bretona,ALBERTA,53.44917,-113.33167,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,1
Brett Siding,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1
Brewer,SASKATCHEWAN,50.98334,-102.70049,,,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,2
Bridgeford,SASKATCHEWAN,50.93858,-106.42008,2,3,4,4,1,4,4,4,4,4,4,3,3,3,2,2,3,,3,2,2,4,2
Bridgford,SASKATCHEWAN,50.93858,-106.42008,,,,,,,,,,,,,,,,,,3,,,,,
Brier Crest,SASKATCHEWAN,50.16729,-105.26492,,3,,,,,,,,,,,,,,,,,,,,,
Briercrest,SASKATCHEWAN,50.16729,-105.26492,1,,3,4,4,4,3,4,5,6,6,6,6,4,4,3,3,3,3,3,3,6,3
Brightmore,SASKATCHEWAN,49.7667,-104.08388,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Brisbane,SASKATCHEWAN,,,,,,,1,1,1,,,,,,,,,,,,,,,,
Brisbin,SASKATCHEWAN,51.66671,-107.66733,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,1
Brisbin Siding,SASKATCHEWAN,51.66671,-107.66733,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,
Britona,ALBERTA,53.44917,-113.33167,,,,,,,,,,,,,1,,,,,,,,,,
Broad Valley,MANITOBA,50.98556,-97.65111,,,,,,,,,,,,,,,,,,,,,1,2,1
Broadacres,SASKATCHEWAN,52.04534,-108.97872,,,2,2,1,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3
Broadview,SASKATCHEWAN,50.37497,-102.57726,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Brock,SASKATCHEWAN,51.44155,-108.71687,,4,4,5,5,6,6,4,1,3,3,3,3,3,,3,3,3,3,3,3,6,3
Brocket,ALBERTA,49.54667,-113.74972,5,6,3,3,3,1,3,3,3,3,3,2,,,,,2,3,3,3,3,6,3
Brockett,ALBERTA,49.54667,-113.74972,,,,,,,,,,,,,2,2,1,,,,,,,,
Brocking,SASKATCHEWAN,,,,,,,,,2,,,,,,,,,,,,,,,,
Broderick,SASKATCHEWAN,51.48912,-106.91782,,,4,4,1,4,5,5,5,5,5,5,5,6,6,6,6,6,6,4,4,8,4
Bromhead,SASKATCHEWAN,49.18125,-103.67678,,,1,3,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,8,4
Bronclacres,SASKATCHEWAN,,,,,,,,,3,,,,,,,,,,,,,,,,
Brook,SASKATCHEWAN,,,,,,,,,,,,,,,,,3,,,,,,,,
Brookdale,MANITOBA,50.04806,-99.56361,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,1,3,6,3
Brooking,SASKATCHEWAN,49.50003,-104.41721,,1,2,2,2,1,,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,2
Brooks,ALBERTA,50.56722,-111.895,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,6,3
Brooksby,SASKATCHEWAN,53.00131,-104.31739,,,,,,,,,,,3,5,5,5,5,5,5,5,5,4,4,8,4
Broomhill,MANITOBA,49.39306,-101.0875,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,3,1,3,6,3
Brora,SASKATCHEWAN,50.58338,-104.68389,1,,,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Broro,SASKATCHEWAN,50.58338,-104.68389,,1,1,1,,,,,,,,,,,,,,,,,,,
Brough,SASKATCHEWAN,49.71669,-103.55053,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Browning,SASKATCHEWAN,49.43839,-102.63003,,1,1,1,2,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,6,3
Brownlea,SASKATCHEWAN,50.73634,-106.02099,,,,,,,4,,,,,,,,,,,,,,,,
Brownlee,SASKATCHEWAN,50.73634,-106.02099,3,3,3,3,1,3,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4
Brownvale,ALBERTA,56.12833,-117.8925,,,,,,,,,,,,,,,1,1,5,5,5,5,5,10,5
Broxburn,ALBERTA,49.71278,-112.70583,,,,,,,,,,,,,,,,,,1,1,1,1,2,1
Bruce,ALBERTA,53.17389,-112.03861,2,2,2,2,2,2,,,2,2,2,2,2,2,1,3,4,4,4,4,4,8,4
Bruce,MANITOBA,,,,,,,,,2,,,,,,,,,,,,,,,,
Bruderheim,ALBERTA,53.79972,-112.92833,2,2,2,2,3,3,,3,3,3,3,3,4,3,1,3,4,4,4,4,4,8,4
Brumlee,MANITOBA,50.24917,-100.39444,,,,,,,1,1,1,1,1,1,1,1,1,,1,1,1,,,,
Brumlie,MANITOBA,50.24917,-100.39444,1,1,1,1,1,1,,,,,,,,,,,,,,1,1,2,1
Brunkild,MANITOBA,49.59278,-97.57444,2,2,2,2,2,,,,2,2,2,,2,2,2,,3,3,3,3,3,6,3
Bruno,SASKATCHEWAN,52.26546,-105.52481,2,2,2,2,2,1,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,10,5
Bryant,SASKATCHEWAN,49.38336,-103.10048,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1
Bryd,MANITOBA,50.45611,-100.67028,,,,1,,,,,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1
Bryd Siding,MANITOBA,50.45611,-100.67028,,,,,1,1,,1,,,,,,,,,,,,,,,
Buchanan,SASKATCHEWAN,51.70688,-102.7559,3,3,3,4,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5
Buffalo,ALBERTA,50.81,-110.68139,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,4,2
Buffalo Gap,SASKATCHEWAN,49.10747,-105.27531,,,,,,,,,,,,,,,,,2,3,3,3,3,6,3
Buford,ALBERTA,53.2475,-113.93111,,,,,,,,,,,,,,,,,,,1,3,3,6,3
Bulwark,ALBERTA,52.24167,-111.58667,,,,1,2,1,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,10,5
Bulyca,SASKATCHEWAN,50.98648,-104.86818,3,,,,,,,,,,,,,,,,,,,,,,
Bulyea,SASKATCHEWAN,50.98648,-104.86818,,3,3,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2
Bunclody,MANITOBA,49.53611,-100.05222,,,,,,,,,,,,,,,,,,,1,,,,
Buncloidy,MANITOBA,49.53611,-100.05222,,,,,,,,,,,,,,,,,,1,,,,,
Buncloody,MANITOBA,49.53611,-100.05222,,,,,,,1,1,,1,1,1,1,1,1,,1,,,,,,
Buncloudy,MANITOBA,49.53611,-100.05222,1,1,,1,1,1,,,1,,,,,,,,,,,,,,
Bunkild,MANITOBA,49.59278,-97.57444,,,,,,,1,1,,,,2,,,,,,,,,,,
Buoyant,ALBERTA,51.51694,-113.41444,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,2,1
Burdett,ALBERTA,49.83222,-111.52194,,,,,,,,,,,,,,,,3,4,5,5,5,5,10,5
Burdette,ALBERTA,49.83222,-111.52194,1,2,3,3,3,1,4,4,4,4,4,4,4,4,3,,,,,,,,
Burdick,SASKATCHEWAN,50.40311,-105.39628,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Bures,SASKATCHEWAN,49.68855,-104.87441,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,1
Burgis,SASKATCHEWAN,51.55947,-102.48589,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,2
Burke,MANITOBA,,,,,,,,,1,,,,,,,,,,,,,,,,
Burnham,SASKATCHEWAN,50.25973,-107.47133,,,,,,,,,,,,,,,,,,,,2,2,4,2
Burnie,MANITOBA,50.44722,-99.44,,,,,,,1,,,,,,,,,,,,,,,,
Burnside,MANITOBA,49.96694,-98.46194,,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,,,,,,
Burr,SASKATCHEWAN,52.04603,-105.13749,,,,,,,,,,,,,,,,,,1,1,2,2,4,2
Burrows,SASKATCHEWAN,50.30937,-102.12965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
Burstall,SASKATCHEWAN,50.65563,-109.90937,,,,,,,,,,,6,5,5,5,5,5,6,5,5,5,5,10,5
Burton Lake,SASKATCHEWAN,52.26009,-105.12752,,,,,,,,,,,,,,,,,,,1,1,1,2,1
Busby,ALBERTA,53.94806,-113.89056,,,,,,,,,,,,,1,1,1,1,2,2,2,2,2,4,2
Butler,MANITOBA,49.79528,-101.36056,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,2,1
Buttress,SASKATCHEWAN,50.19856,-105.63959,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,2,2,1,1,2,1
Butze,ALBERTA,52.18833,-114.72806,,,,,,1,,,1,1,1,1,1,1,1,1,1,2,2,2,2,4,2
Buzzard,SASKATCHEWAN,53.02175,-109.81969,,,,,,,,,,,,,,,,,,,,1,1,2,1
Byemoor,ALBERTA,51.97278,-112.28667,,,,,,,,,,,,,,2,1,2,3,3,3,3,3,6,3
Béchard,SASKATCHEWAN,50.05003,-104.21722,,,,,,,,,,,3,3,3,,,,,,,,,,
Cabot,MANITOBA,49.87444,-97.58889,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,1,2,1
Cabri,SASKATCHEWAN,50.62188,-108.46331,,2,4,4,1,6,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,18,9
Cactus Lake,SASKATCHEWAN,52.11423,-109.8163,,,,,,,,,,,,,,,,,,,,3,3,6,3
Cadillac,SASKATCHEWAN,49.72754,-107.74372,,,,3,1,2,6,6,6,6,6,2,6,5,5,5,5,5,5,5,2,3,5
